Price,Date,Close,High,Low,Open,Volume
932,2023-09-15,173.7366180419922,175.2157822233053,172.5552892315787,175.19592350235882,109205100
933,2023-09-18,176.6750946044922,178.0748391046168,174.88818834345716,175.1959303652364,67257600
934,2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900
935,2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200
936,2023-09-21,172.6644744873047,175.0172406192522,172.5949916855764,173.27997365508898,63047900
937,2023-09-22,173.51821899414062,175.7915654067452,172.7836129384518,173.39909696300535,56725400
938,2023-09-25,174.79885864257812,175.6823824720043,172.88289328236814,172.93253251615403,46172700
939,2023-09-26,170.70884704589844,173.92526351342306,170.4110267791137,173.54803864674588,64588900
940,2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800
941,2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400
942,2023-09-29,169.9642791748047,171.81074638236362,169.10059901226265,170.7683831744606,51814200
943,2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500
944,2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600
945,2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300
946,2023-10-05,173.63735961914062,174.17342391765436,171.42357417816774,172.5254984313363,48527900
947,2023-10-06,176.1986083984375,176.69497045530053,171.91995474415313,172.53545399514545,57224100
948,2023-10-09,177.68768310546875,177.74724412480685,174.52089096334598,175.52353680032698,42390800
949,2023-10-10,177.092041015625,178.41236580749592,176.6552400140717,176.80415770883764,43698000
950,2023-10-11,178.49179077148438,178.54143000452555,176.30780084757703,176.90342620076967,47551100
951,2023-10-12,179.39515686035156,181.01328664519204,177.73729448584749,178.7598141198784,56743100
952,2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100
953,2023-10-16,177.41964721679688,177.7770284883398,175.22572035442593,175.46397958471027,52517000
954,2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400
955,2023-10-18,174.56060791015625,176.2879533547619,173.8359235344459,174.3025050887744,54764400
956,2023-10-19,174.1833953857422,176.54606868924478,173.91535560946087,174.75916209365136,59302900
957,2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300
958,2023-10-23,171.7412567138672,172.7439025281915,168.69358667928853,169.66646713238327,55980100
959,2023-10-24,172.17807006835938,172.4063923696406,170.20254365913797,171.7909082758531,43816600
960,2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000
961,2023-10-26,165.67572021484375,170.13305676328346,164.4645956319317,169.1303957533013,70625300
962,2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100
963,2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000
964,2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000
965,2023-11-01,172.7042236328125,172.96232646167283,168.88222955093784,169.75583166057058,56934900
966,2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800
967,2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700
968,2023-11-06,177.92591857910156,178.12446034988363,174.9279030004302,175.09666426298327,63841300
969,2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000
970,2023-11-08,181.55931091308594,182.11523398810698,180.26876654734838,181.023246561535,49340300
971,2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.62879543623518,53763500
972,2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400
973,2023-11-13,183.6970977783203,184.9197527658604,183.1106225987718,184.71101456121173,43627500
974,2023-11-14,186.3213653564453,186.98736499365313,185.18816945365924,186.57980822279126,60108400
975,2023-11-15,186.887939453125,188.36905250310778,186.65931635404164,186.72890587030213,53790500
976,2023-11-16,188.5778045654297,189.82034448090351,187.52411797622008,188.43864070160558,54412900
977,2023-11-17,188.55792236328125,189.24380683321974,187.44461143684416,189.11457782649978,50922700
978,2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100
979,2023-11-21,189.5022430419922,190.37699597796984,188.60762038854105,190.26765186097265,38134500
980,2023-11-22,190.16822814941406,191.77855487032625,189.69109711501824,190.3471617671388,39617700
981,2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300
982,2023-11-27,188.65731811523438,189.53207108953595,187.77263028176083,188.78654712309,40552600
983,2023-11-28,189.26368713378906,189.9396367824376,188.2696551316836,188.64739214615557,38415400
984,2023-11-29,188.2398223876953,190.9435904601538,187.84221568139642,189.76069003248776,43014200
985,2023-11-30,188.81637573242188,189.1841778871875,187.06688486941184,188.70703160550096,48794400
986,2023-12-01,190.09864807128906,190.41673036204645,188.10063443355645,189.19407548742612,45679300
987,2023-12-04,188.29945373535156,188.91576382150808,186.33127483914026,188.84617430866663,43389500
988,2023-12-05,192.26565551757812,193.23980256929687,189.0449865799245,189.07482149235318,66628400
989,2023-12-06,191.17222595214844,193.5976510937421,190.9634725753497,193.28950362567244,41089700
990,2023-12-07,193.11058044433594,193.8362194805571,192.43463086867496,192.4744006383907,47477700
991,2023-12-08,194.54197692871094,194.82030462884575,192.5141434931892,193.0409791518531,53377300
992,2023-12-11,192.02708435058594,192.33524699521988,190.27759358324766,191.9575100014726,60943700
993,2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900
994,2023-12-13,196.778564453125,196.8183190559037,193.68712459255818,193.925682544677,70404200
995,2023-12-14,196.92767333984375,198.4286561477334,194.9893140401918,196.83821410318075,66831600
996,2023-12-15,196.3909149169922,197.21594815206504,195.82430938091503,196.3511451419736,128256700
997,2023-12-18,194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900
998,2023-12-19,195.76466369628906,195.77459855586707,194.72092706706565,194.98931995291727,40714100
999,2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800
1000,2023-12-21,193.51812744140625,195.90381315665195,192.34517705306277,194.92966611931476,46482500
1001,2023-12-22,192.444580078125,194.24377537319003,191.81833513340536,194.01513711760236,37122800
1002,2023-12-26,191.89788818359375,192.7328714561915,191.6791999215717,192.4545436986589,28919300
1003,2023-12-27,191.99725341796875,192.3451706464339,189.94955015213438,191.34120389827206,48087700
1004,2023-12-28,192.42471313476562,193.4982694967864,192.01715638138543,192.98136861854135,34049900
1005,2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800
1006,2024-01-02,184.53208923339844,187.31538170646215,182.79253333369908,186.03307200647276,82488700
1007,2024-01-03,183.15037536621094,184.77065219734183,182.3352619375341,183.1205556229884,58414500
1008,2024-01-04,180.82437133789062,181.99732186004985,179.80051955406512,181.06292931922462,71983600
1009,2024-01-05,180.0986785888672,181.66925069088813,179.0947119070235,180.90385710718044,62303300
1010,2024-01-08,184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500
1011,2024-01-09,184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800
1012,2024-01-10,185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900
1013,2024-01-11,184.48236083984375,185.93365396302406,182.52411695157394,185.4266880302128,49128400
1014,2024-01-12,184.81040954589844,185.6255229866903,184.08477050382692,184.9495734055796,40444700
1015,2024-01-16,182.5341033935547,183.16033324766676,179.8502048243823,181.07287512108522,65603000
1016,2024-01-17,181.58973693847656,181.83824490899738,179.22395137316974,180.18816351220838,47317400
1017,2024-01-18,187.50424194335938,188.01119275141858,184.72094959289208,184.979392426226,78005800
1018,2024-01-19,190.416748046875,190.80441988057507,187.69311035236996,188.2000611602168,68741000
1019,2024-01-22,192.7328338623047,194.16424214625192,191.1125571009308,191.15232686866392,60133900
1020,2024-01-23,194.01515197753906,194.58175747905844,192.67321792314553,193.8561183903394,42355600
1021,2024-01-24,193.33921813964844,195.20800309667513,193.1801693842155,194.25372573180164,53631300
1022,2024-01-25,193.01116943359375,195.0986424607324,191.95749806154728,194.0549059471631,54822100
1023,2024-01-26,191.27162170410156,193.59765277461963,190.79449062577763,193.11058683739938,44594000
1024,2024-01-29,190.5857391357422,191.05293535979936,188.44857653714126,190.8640668648328,47145600
1025,2024-01-30,186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297695,55859400
1026,2024-01-31,183.29949951171875,185.98339811587047,183.24981004460298,185.92374345342654,55467800
1027,2024-02-01,185.7447967529297,185.8342559814184,182.72294652699253,182.891930125601,64885400
1028,2024-02-02,184.7408447265625,186.21200777158808,178.18022776276848,178.78658786144558,102518000
1029,2024-02-05,186.55990600585938,188.120543422021,184.73089088840356,187.02710222804,69668800
1030,2024-02-06,188.1702423095703,188.180177168222,185.65534280788862,185.74480203892318,43490800
1031,2024-02-07,188.2796173095703,189.90982929151912,187.48438862302137,189.5022725041005,53439000
1032,2024-02-08,187.1960906982422,188.40879563608698,186.23187856237746,188.2596969213544,40962000
1033,2024-02-09,187.96246337890625,189.09710508715864,187.11645206865865,187.76339117385248,45155200
1034,2024-02-12,186.27044677734375,187.78330749959082,185.91213805857674,187.53448242231033,41781900
1035,2024-02-13,184.1703643798828,185.33487911795885,182.64755610649428,184.89694454758455,56529500
1036,2024-02-14,183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500
1037,2024-02-15,182.9959259033203,183.62296999377594,180.4977274519665,182.68738521978767,65434500
1038,2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400
1039,2024-02-20,180.7067413330078,181.57264783618368,179.15407511197006,180.93565617660207,53665600
1040,2024-02-21,181.46316528320312,182.03047857973698,179.8109630738625,181.08494629412857,41529700
1041,2024-02-22,183.5035400390625,184.09077884972692,181.60252771208349,182.6177232415446,52292200
1042,2024-02-23,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700
1043,2024-02-26,180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400
1044,2024-02-27,181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900
1045,2024-02-28,180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900
1046,2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600
1047,2024-03-01,178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000
1048,2024-03-04,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100
1049,2024-03-05,169.32049560546875,171.2314705105848,168.82284541599856,169.95748724050745,95132400
1050,2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700
1051,2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100
1052,2024-03-08,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600
1053,2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500
1054,2024-03-12,172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400
1055,2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700
1056,2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500
1057,2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700
1058,2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200
1059,2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200
1060,2024-03-20,177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100
1061,2024-03-21,170.56460571289062,176.65585381045534,170.037097774542,176.21791925324277,106181300
1062,2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600
1063,2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300
1064,2024-03-26,168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400
1065,2024-03-27,172.49551391601562,172.78415954350993,169.31055559917013,169.60914876354798,60273300
1066,2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700
1067,2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500
1068,2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500
1069,2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700
1070,2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400
1071,2024-04-05,168.78302001953125,169.58921080070664,168.15597599547186,168.7929675547899,42055200
1072,2024-04-08,167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500
1073,2024-04-09,168.87261962890625,169.2806964440478,167.55883097808936,167.90717701117094,42451200
1074,2024-04-10,166.9915008544922,168.29534195603523,166.3246514051182,168.00671152069506,49709300
1075,2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300
1076,2024-04-12,175.7202911376953,177.52178245719062,173.39129181372058,173.44104468475973,101593300
1077,2024-04-15,171.87840270996094,175.7998881273465,171.68929323241036,174.53585255667426,73531800
1078,2024-04-16,168.58399963378906,172.94340539530876,167.47921549696915,170.94285690412892,73711200
1079,2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200
1080,2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900
1081,2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100
1082,2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400
1083,2024-04-23,166.11563110351562,166.26493527613894,164.1449405589347,164.57292762929356,49537800
1084,2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800
1085,2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300
1086,2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400
1087,2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400
1088,2024-04-30,169.5294952392578,174.16759809934044,169.2010443307548,172.51539602156524,65934800
1089,2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100
1090,2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900
1091,2024-05-03,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100
1092,2024-05-06,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700
1093,2024-05-07,181.5427703857422,184.0310211595987,180.46785941606433,182.58783874817743,77305800
1094,2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100
1095,2024-05-09,183.7025909423828,183.79216432803474,181.25414542501753,181.70202754035518,48983000
1096,2024-05-10,182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500
1097,2024-05-13,185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800
1098,2024-05-14,186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600
1099,2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000
1100,2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200
1101,2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900
1102,2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300
1103,2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400
1104,2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500
1105,2024-05-23,186.2540283203125,190.3602230291439,186.00486572472462,190.34028576334703,51005900
1106,2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600
1107,2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100
1108,2024-05-29,189.65260314941406,191.60604467860838,188.87521703261189,188.97488815842905,53068000
1109,2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900
1110,2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300
1111,2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500
1112,2024-06-04,193.69898986816406,194.66574186569684,192.38340418619828,193.98801176077237,47471400
1113,2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800
1114,2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800
1115,2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900
1116,2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100
1117,2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300
1118,2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300
1119,2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700
1120,2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700
1121,2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300
1122,2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300
1123,2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500
1124,2024-06-21,206.7949981689453,211.18025387128242,206.4162661482939,209.68527826262047,246421400
1125,2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000
1126,2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900
1127,2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200
1128,2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700
1129,2024-06-28,209.91448974609375,215.34624626528088,209.5955695452833,215.04724812174294,82542700
1130,2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900
1131,2024-07-02,219.5321807861328,219.64181293490427,214.3795002092306,215.42597092933886,58046200
1132,2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800
1133,2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400
1134,2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900
1135,2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100
1136,2024-07-10,232.19960021972656,232.29927134034506,228.48209857735924,228.5319341376685,62627700
1137,2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600
1138,2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500
1139,2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300
1140,2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300
1141,2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900
1142,2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600
1143,2024-07-19,223.5586395263672,226.04030439428965,222.53209087352224,224.06694094221692,49151500
1144,2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800
1145,2024-07-23,224.2563018798828,226.17984506717187,221.9341046141529,223.61844622977043,39960300
1146,2024-07-24,217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600
1147,2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200
1148,2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300
1149,2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800
1150,2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800
1151,2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300
1152,2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000
1153,2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600
1154,2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600
1155,2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500
1156,2024-08-07,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400
1157,2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100
1158,2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600
1159,2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100
1160,2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300
1161,2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600
1162,2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000
1163,2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200
1164,2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800
1165,2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000
1166,2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500
1167,2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300
1168,2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300
1169,2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200
1170,2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600
1171,2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200
1172,2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300
1173,2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800
1174,2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600
1175,2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200
1176,2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400
1177,2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000
1178,2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000
1179,2024-09-10,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000
1180,2024-09-11,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100
1181,2024-09-12,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200
1182,2024-09-13,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600
1183,2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400
1184,2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300
1185,2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900
1186,2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300
1187,2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900
1188,2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000
1189,2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100
1190,2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700
1191,2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700
1192,2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000
1193,2024-09-30,232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900
1194,2024-10-01,225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000
1195,2024-10-02,226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600
1196,2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200
1197,2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100
1198,2024-10-07,221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400
1199,2024-10-08,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700
1200,2024-10-09,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100
1201,2024-10-10,228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500
1202,2024-10-11,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200
1203,2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100
1204,2024-10-15,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400
1205,2024-10-16,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200
1206,2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800
1207,2024-10-18,234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500
1208,2024-10-21,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500
1209,2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600
1210,2024-10-23,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000
1211,2024-10-24,230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500
1212,2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300
1213,2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100
1214,2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200
1215,2024-10-30,229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900
1216,2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100
1217,2024-11-01,222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700
1218,2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500
1219,2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300
1220,2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100
1221,2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700
1222,2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800
1223,2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600
1224,2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300
1225,2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200
1226,2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900
1227,2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700
1228,2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000
1229,2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800
1230,2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600
1231,2024-11-21,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300
1232,2024-11-22,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300
1233,2024-11-25,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800
1234,2024-11-26,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200
1235,2024-11-27,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400
1236,2024-11-29,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400
1237,2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100
